[INFO|utils|numexpr.utils|L160] - 2024-06-14 20:49:18  ->  NumExpr defaulting to 4 threads.
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:49:55  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:49:55  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing save_to_csv on dataset
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:49:55  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/nonfiction_13/page-5.html HTTP/1.1" 200 None
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:49:55  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:49:55  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:49:55  ->  getting next page tag
[INFO|beautiful_crawler|WEB_SCRAPER|L400] - 2024-06-14 20:49:55  ->  going to next page
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:49:55  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:49:55  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:49:55  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:49:55  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:49:55  ->  getting next page tag
[INFO|beautiful_crawler|WEB_SCRAPER|L400] - 2024-06-14 20:49:55  ->  going to next page
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:49:55  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:49:55  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:55  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:49:55  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:55  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:49:55  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:49:55  ->  getting next page tag
[INFO|beautiful_crawler|WEB_SCRAPER|L400] - 2024-06-14 20:49:55  ->  going to next page
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:49:57  ->  Getting page: https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-2.html
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:49:57  ->  Getting page: https://books.toscrape.com/catalogue/category/books/default_15/page-4.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:49:57  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/add-a-comment_18/page-2.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:49:57  ->  Getting page: https://books.toscrape.com/catalogue/category/books/nonfiction_13/page-6.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:49:57  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/default_15/page-4.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:49:58  ->  Parsing data
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:49:58  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/nonfiction_13/page-6.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:49:58  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:49:58  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:49:58  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:49:58  ->  getting next page tag
[INFO|beautiful_crawler|WEB_SCRAPER|L400] - 2024-06-14 20:49:58  ->  going to next page
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:49:58  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:49:58  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:49:58  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:49:58  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing remove_nulls on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:49:58  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:49:58  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:49:58  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L313] - 2024-06-14 20:49:58  ->  Tag was not find
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L314] - 2024-06-14 20:49:58  ->  Moving on!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:49:58  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:49:58  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:49:58  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:49:58  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:49:58  ->  getting next page tag
[INFO|beautiful_crawler|WEB_SCRAPER|L400] - 2024-06-14 20:49:58  ->  going to next page
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:00  ->  Getting page: https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-3.html
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:00  ->  Getting page: https://books.toscrape.com/catalogue/category/books/fantasy_19/index.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:00  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/add-a-comment_18/page-3.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:00  ->  Getting page: https://books.toscrape.com/catalogue/category/books/default_15/page-5.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:00  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/fantasy_19/index.html HTTP/1.1" 200 None
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:00  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/default_15/page-5.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:00  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:00  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:00  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:00  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:00  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:00  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:00  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:00  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:00  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:00  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:00  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:00  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:00  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:00  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:00  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:00  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:00  ->  getting next page tag
[INFO|beautiful_crawler|WEB_SCRAPER|L400] - 2024-06-14 20:50:00  ->  going to next page
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:00  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:00  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:00  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:00  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:00  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:01  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:01  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:01  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:01  ->  Executing save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:01  ->  Parsing data
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:01  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:01  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:01  ->  Executing remove_nulls on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:01  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:01  ->  getting next page tag
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:01  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of clean_title on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L400] - 2024-06-14 20:50:01  ->  going to next page
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:01  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:01  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:01  ->  Executing clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of clean_link on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:01  ->  Executing save_to_csv on dataset
[INFO|pipeline_funcs|WEB_SCRAPER|L153] - 2024-06-14 20:50:01  ->  Output/BookScrape.csv saved Successfully!
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:01  ->  Finished execution of save_to_csv on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L463] - 2024-06-14 20:50:01  ->  Pipeline process complete
[DEBUG|beautiful_crawler|WEB_SCRAPER|L389] - 2024-06-14 20:50:01  ->  getting next page tag
[INFO|beautiful_crawler|WEB_SCRAPER|L400] - 2024-06-14 20:50:01  ->  going to next page
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:02  ->  Getting page: https://books.toscrape.com/catalogue/category/books/add-a-comment_18/page-4.html
[DEBUG|connectionpool|urllib3.connectionpool|L474] - 2024-06-14 20:50:03  ->  https://books.toscrape.com:443 "GET /catalogue/category/books/add-a-comment_18/page-4.html HTTP/1.1" 200 None
[INFO|beautiful_crawler|WEB_SCRAPER|L330] - 2024-06-14 20:50:03  ->  Parsing data
[INFO|beautiful_crawler|WEB_SCRAPER|L438] - 2024-06-14 20:50:03  ->  beginning pipeline
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:03  ->  Executing remove_nulls on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:03  ->  Finished execution of remove_nulls on dataset
[INFO|beautiful_crawler|WEB_SCRAPER|L135] - 2024-06-14 20:50:03  ->  Getting page: https://books.toscrape.com/catalogue/category/books/fantasy_19/page-2.html
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:03  ->  Executing clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:03  ->  Finished execution of clean_title on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:03  ->  Executing clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:03  ->  Finished execution of clean_rating on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:03  ->  Executing clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L457] - 2024-06-14 20:50:03  ->  Finished execution of clean_price on dataset
[DEBUG|beautiful_crawler|WEB_SCRAPER|L455] - 2024-06-14 20:50:03  ->  Executing clean_link on dataset
